#Datasets	16925_PostMedieval_ChelseaOldChurch_OCU00	IsleOfLewis15931	16969_Medieval_BermondseyAbbey_BA84	16937_Medieval_StMaryGraces_MIN86	Kirkhill15923	16939_Medieval_StMaryGraces_MIN86	16948_Medieval_StMaryGraces_MIN86	Raunds8869	16900_PostMedieval_CrossBones_REW92	16896_PostMedieval_CrossBones_REW92	Jewbury8839	16830_Medieval_SpitalSquare_SSQ88	16933_Medieval_StMaryGraces_MIN86	16832_Medieval_SpitalSquare_SSQ88	16931_Medieval_StMaryGraces_MIN86	Hinxton16490	16968_Medieval_BermondseyAbbey_BA84	Oakington15806	16891_Medieval_MertonPriory_MPY86	16888_Medieval_MertonPriory_MPY86	Oakington16500	Yorkshire8895	Hinxton16487	EBC1_7	16901_PostMedieval_CrossBones_REW92	KirkwellCathedral15915	16829_Medieval_SpitalSquare_SSQ88	16936_Medieval_MertonPriory_MPY86	18503_Pictish5	Hinxton16489	16877_Medieval_MertonPriory_MPY86	16967_Medieval_BermondseyAbbey_BA84	16880_Medieval_MertonPriory_MPY86	EBC1_22	16884_Medieval_MertonPriory_MPY86	StBrides12850	16898_PostMedieval_CrossBones_REW92	IsleOfPamona15920	Oakington16496	EBC1_5	18501_Pictish3	Raunds8872	16903_PostMedieval_StBenetSherehog_ONE94	Jewbury8830	BreedonOnTheHill12859	Yorkshire8893	EBC1_25	StNiniansIsle15927	Yorkshire8890	16942_Medieval_StMaryGraces_MIN86	StBrides12866	16893_PostMedieval_CrossBones_REW92	16873_Medieval_MertonPriory_MPY86	BreedonOnTheHill12857	16848_Medieval_MertonPriory_MPY86	16854_Medieval_MertonPriory_MPY86	16845_Medieval_MertonPriory_MPY86	16853_Medieval_MertonPriory_MPY86	16851_Medieval_MertonPriory_MPY86	16817_Medieval_SpitalSquare_NRF88	16815_Medieval_SpitalSquare_NRF88	16814_Medieval_SpitalSquare_NRF88	BreedonOnTheHill12858	Oakington16540	16953_Medieval_GuildhallYard_GYE92	16892_PostMedieval_CrossBones_REW92	16812_Medieval_SpitalSquare_NRF88	Oakington15809	16920_PostMedieval_ChelseaOldChurch_OCU00	16834_Medieval_MertonPriory_MPY86	16823_Medieval_SpitalSquare_NRF88	16864_Medieval_MertonPriory_MPY86	16862_Medieval_MertonPriory_MPY86	16899_PostMedieval_CrossBones_REW92	16825_Medieval_SpitalSquare_NRF88	16843_Medieval_MertonPriory_MPY86	Hinxton16492	16872_Medieval_MertonPriory_MPY86	EBC1_24	StHelensOnWalls8875	16963_Medieval_BermondseyAbbey_BA84	KirkwellCathedral15913	16935_Medieval_MertonPriory_MPY86	EBC1_6	Eccles8352	16956_Medieval_GuildhallYard_GYE92	16883_Medieval_MertonPriory_MPY86	16886_Medieval_MertonPriory_MPY86	Hinxton16488	16867_Medieval_MertonPriory_MPY86	16971_Medieval_BermondseyAbbey_BA84	BreedonOnTheHill12861	16966_Medieval_BermondseyAbbey_BA84	16837_Medieval_MertonPriory_MPY86	16820_Medieval_SpitalSquare_NRF88	Jewbury8822	16914_Medieval_StBenetSherehog_ONE94	18502_Pictish4	16944_Medieval_StMaryGraces_MIN86	Jewbury8838	Hinxton16491	16856_Medieval_MertonPriory_MPY86	16840_Medieval_MertonPriory_MPY86	16907_PostMedieval_StBenetSherehog_ONE94	16826_Medieval_SpitalSquare_SSQ88	Linton16497	16906_PostMedieval_StBenetSherehog_ONE94	16938_Medieval_StMaryGraces_MIN86	EBC1_33	Raunds8338	16949_Medieval_StMaryGraces_MIN86	16961_PostMedieval_StBrides_SB79	16833_Medieval_SpitalSquare_SSQ88	16930_Medieval_StMaryGraces_MIN86	16911_PostMedieval_StBenetSherehog_ONE94	16915_Medieval_StBenetSherehog_ONE94	Kirkhill15924	16922_PostMedieval_ChelseaOldChurch_OCU00	16921_PostMedieval_ChelseaOldChurch_OCU00	16941_Medieval_StMaryGraces_MIN86	16959_Medieval_GuildhallYard_GYE92	16878_Medieval_MertonPriory_MPY86	16916_Medieval_StBenetSherehog_ONE94	16955_Medieval_GuildhallYard_GYE92	16881_Medieval_MertonPriory_MPY86	16885_Medieval_MertonPriory_MPY86	EBC1_18	16869_Medieval_MertonPriory_MPY86	16839_Medieval_MertonPriory_MPY86	16962_Medieval_BermondseyAbbey_BA84	Hinxton16493	16861_Medieval_MertonPriory_MPY86	16950_Medieval_StMaryGraces_MIN86	16865_Medieval_MertonPriory_MPY86	EBC1_31	16919_PostMedieval_ChelseaOldChurch_OCU00	16835_Medieval_MertonPriory_MPY86	16957_Medieval_GuildhallYard_GYE92	16889_Medieval_MertonPriory_MPY86	EBC1_28	16842_Medieval_MertonPriory_MPY86	EBC1_17	16858_Medieval_MertonPriory_MPY86	16952_Medieval_GuildhallYard_GYE92	16828_Medieval_SpitalSquare_SSQ88	16917_Medieval_StBenetSherehog_ONE94	16970_Medieval_BermondseyAbbey_BA84	StNiniansIsle15929	16849_Medieval_MertonPriory_MPY86	16850_Medieval_MertonPriory_MPY86	16844_Medieval_MertonPriory_MPY86	16918_Medieval_StBenetSherehog_ONE94	16847_Medieval_MertonPriory_MPY86	16852_Medieval_MertonPriory_MPY86	Hinxton16494	NewarkBay8887	16846_Medieval_MertonPriory_MPY86	16923_PostMedieval_ChelseaOldChurch_OCU00	Raunds8346	16818_Medieval_SpitalSquare_NRF88	16819_Medieval_SpitalSquare_NRF88	Raunds8333	Raunds8347	16813_Medieval_SpitalSquare_NRF88	StBrides12849	16816_Medieval_SpitalSquare_NRF88	StBrides12870	SkaeBrae15919	16811_Medieval_SpitalSquare_NRF88	16927_PostMedieval_ChelseaOldChurch_OCU00	16860_Medieval_MertonPriory_MPY86	16838_Medieval_MertonPriory_MPY86	EBC1_16	Raunds8348	16836_Medieval_MertonPriory_MPY86	16821_Medieval_SpitalSquare_NRF88	EBC1_2	16905_PostMedieval_StBenetSherehog_ONE94	Yorkshire8892	StNiniansIsle15928	HillOfRoseisle15916	16841_Medieval_MertonPriory_MPY86	16855_Medieval_MertonPriory_MPY86	StBrides12867	16857_Medieval_MertonPriory_MPY86	Jewbury8815	Oakington15811	Hinxton16495	16876_Medieval_MertonPriory_MPY86	Linton16529	16874_Medieval_MertonPriory_MPY86	16879_Medieval_MertonPriory_MPY86	Oakington15810	EBC1_27	Oakington15807	Linton16499	StHelensOnWallsy8874	16887_Medieval_MertonPriory_MPY86	StHelensOnWalls8873	16894_PostMedieval_CrossBones_REW92	16926_PostMedieval_ChelseaOldChurch_OCU00	16913_Medieval_StBenetSherehog_ONE94	EBC1_26	BreedonOnTheHill12855	EBC1_20	BreedonOnTheHill12864	16863_Medieval_MertonPriory_MPY86	16890_Medieval_MertonPriory_MPY86	Raunds8867	Jewbury8835	16940_Medieval_StMaryGraces_MIN86	16897_PostMedieval_CrossBones_REW92	NewarkBay8888	16871_Medieval_MertonPriory_MPY86
"root;cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;unclassified Burkholderiales;Burkholderiales Genera incertae sedis;Rhizobacter;"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1971.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1410.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	777.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	692.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	550.0	946.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"root;cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;unclassified Burkholderiales;Burkholderiales Genera incertae sedis;Rhizobacter;Rhizobacter sp. Root404;"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13043.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4695.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3743.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4260.0	5546.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"root;cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;"	0.0	0.0	0.0	1378.0	830.0	2529.0	1581.0	760.0	234.0	0.0	1140.0	620.0	0.0	1757.0	498.0	0.0	3077.0	31.0	0.0	1113.0	607.0	1478.0	900.0	0.0	240.0	0.0	1854.0	1092.0	0.0	616.0	591.0	499.0	794.0	0.0	0.0	0.0	0.0	1198.0	367.0	0.0	0.0	0.0	0.0	977.0	0.0	1915.0	0.0	0.0	0.0	2189.0	0.0	0.0	930.0	1174.0	669.0	0.0	1214.0	2627.0	842.0	0.0	538.0	589.0	506.0	855.0	997.0	0.0	2000.0	0.0	1311.0	3114.0	0.0	432.0	989.0	908.0	756.0	0.0	1241.0	607.0	0.0	668.0	1071.0	0.0	0.0	0.0	7.0	616.0	122.0	866.0	0.0	231.0	1325.0	581.0	616.0	0.0	962.0	588.0	0.0	259.0	0.0	0.0	410.0	678.0	1316.0	0.0	0.0	0.0	1262.0	0.0	0.0	914.0	0.0	688.0	0.0	0.0	443.0	1092.0	0.0	0.0	979.0	0.0	315.0	545.0	1352.0	780.0	374.0	0.0	0.0	877.0	559.0	624.0	697.0	0.0	0.0	270.0	0.0	0.0	579.0	490.0	0.0	0.0	761.0	0.0	551.0	0.0	375.0	0.0	0.0	563.0	1010.0	1314.0	474.0	483.0	1352.0	2269.0	0.0	1053.0	466.0	5447.0	905.0	1085.0	3049.0	0.0	906.0	2816.0	0.0	0.0	1283.0	0.0	2172.0	430.0	362.0	1553.0	0.0	0.0	834.0	442.0	0.0	4000.0	646.0	992.0	0.0	291.0	302.0	1928.0	2151.0	445.0	0.0	1066.0	0.0	1277.0	0.0	266.0	890.0	0.0	5791.0	540.0	0.0	924.0	693.0	0.0	643.0	859.0	0.0	0.0	0.0	0.0	145.0	313.0	0.0	777.0	0.0	1405.0	0.0	781.0
"root;cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;"	0.0	0.0	0.0	6786.0	4708.0	18912.0	0.0	1545.0	1753.0	0.0	11392.0	4139.0	0.0	10323.0	2194.0	0.0	0.0	119.0	0.0	5083.0	2913.0	5959.0	10502.0	0.0	3840.0	0.0	7347.0	2757.0	0.0	2525.0	3427.0	2450.0	2249.0	0.0	0.0	0.0	0.0	3753.0	3288.0	0.0	0.0	0.0	0.0	9219.0	0.0	20763.0	0.0	0.0	0.0	12972.0	0.0	0.0	4947.0	2821.0	2195.0	0.0	4884.0	10927.0	4802.0	0.0	2971.0	3591.0	8193.0	3189.0	7067.0	0.0	13248.0	0.0	26162.0	3364.0	0.0	2558.0	4504.0	8512.0	2588.0	0.0	4255.0	1736.0	0.0	11605.0	9069.0	0.0	0.0	0.0	26.0	6193.0	9400.0	9170.0	0.0	2186.0	7054.0	1715.0	7838.0	0.0	4448.0	33452.0	0.0	1573.0	0.0	0.0	20592.0	1923.0	2086.0	0.0	0.0	0.0	5314.0	0.0	0.0	8910.0	0.0	16345.0	0.0	0.0	4403.0	4668.0	0.0	0.0	1670.0	0.0	1708.0	2086.0	2383.0	4381.0	1050.0	0.0	0.0	4173.0	3107.0	3563.0	5765.0	0.0	0.0	2718.0	0.0	0.0	13106.0	1654.0	0.0	0.0	37292.0	0.0	5569.0	0.0	1576.0	0.0	0.0	2842.0	3869.0	4616.0	3598.0	38299.0	76157.0	15816.0	0.0	23665.0	1470.0	0.0	5359.0	8377.0	0.0	0.0	2916.0	34776.0	0.0	0.0	8577.0	0.0	8245.0	1473.0	4251.0	17962.0	0.0	0.0	3907.0	8371.0	0.0	41610.0	2428.0	3132.0	0.0	1998.0	2133.0	10678.0	69506.0	20003.0	0.0	5911.0	0.0	1842.0	0.0	3283.0	7155.0	0.0	0.0	5779.0	0.0	7889.0	23652.0	0.0	1435.0	2868.0	0.0	0.0	0.0	0.0	1216.0	1233.0	0.0	14639.0	0.0	18079.0	0.0	2667.0
"root;cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Eikenella;"	0.0	0.0	0.0	0.0	1826.0	0.0	0.0	584.0	0.0	0.0	1901.0	735.0	0.0	2244.0	0.0	0.0	0.0	274.0	0.0	963.0	0.0	2197.0	0.0	0.0	0.0	0.0	0.0	675.0	0.0	1309.0	579.0	0.0	453.0	0.0	0.0	0.0	0.0	2126.0	0.0	0.0	0.0	0.0	0.0	824.0	0.0	7787.0	0.0	0.0	0.0	4370.0	0.0	0.0	793.0	1301.0	0.0	0.0	849.0	0.0	0.0	0.0	0.0	0.0	1373.0	1503.0	547.0	0.0	1324.0	0.0	10317.0	1071.0	0.0	615.0	518.0	3378.0	0.0	0.0	5042.0	432.0	0.0	1946.0	1004.0	0.0	0.0	0.0	157.0	0.0	589.0	699.0	0.0	0.0	0.0	861.0	756.0	0.0	0.0	2018.0	0.0	391.0	0.0	0.0	1622.0	404.0	759.0	0.0	0.0	0.0	860.0	0.0	0.0	0.0	0.0	888.0	0.0	0.0	0.0	1208.0	0.0	0.0	5596.0	0.0	485.0	319.0	755.0	0.0	0.0	0.0	0.0	445.0	0.0	901.0	736.0	0.0	0.0	473.0	0.0	0.0	1947.0	0.0	0.0	0.0	2057.0	0.0	0.0	0.0	0.0	0.0	0.0	717.0	856.0	0.0	1272.0	1750.0	3956.0	0.0	0.0	2073.0	247.0	0.0	788.0	0.0	0.0	0.0	0.0	3434.0	0.0	0.0	0.0	0.0	1647.0	0.0	643.0	2317.0	0.0	0.0	674.0	471.0	0.0	25256.0	782.0	1299.0	0.0	0.0	157.0	4850.0	3039.0	2250.0	0.0	0.0	0.0	1171.0	0.0	289.0	0.0	0.0	0.0	0.0	0.0	939.0	966.0	0.0	581.0	730.0	0.0	0.0	0.0	0.0	0.0	372.0	0.0	1600.0	0.0	1150.0	0.0	615.0
"root;cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Eikenella;Eikenella corrodens;"	0.0	0.0	0.0	0.0	14845.0	0.0	0.0	6569.0	0.0	0.0	20753.0	10845.0	0.0	28731.0	0.0	0.0	0.0	0.0	0.0	9301.0	0.0	27893.0	0.0	0.0	0.0	0.0	0.0	5392.0	0.0	13860.0	7357.0	0.0	3519.0	0.0	0.0	0.0	0.0	23797.0	0.0	0.0	0.0	0.0	0.0	9795.0	0.0	68280.0	0.0	0.0	0.0	45804.0	0.0	0.0	9245.0	11790.0	0.0	0.0	5704.0	0.0	0.0	0.0	0.0	0.0	19083.0	13720.0	5554.0	0.0	15443.0	0.0	89047.0	9415.0	0.0	8870.0	4044.0	41946.0	0.0	0.0	0.0	2862.0	0.0	24181.0	7649.0	0.0	0.0	0.0	51.0	0.0	7685.0	7770.0	0.0	0.0	0.0	8350.0	11763.0	0.0	0.0	36781.0	0.0	4128.0	0.0	0.0	16737.0	3645.0	5142.0	0.0	0.0	0.0	8462.0	0.0	0.0	0.0	0.0	8482.0	0.0	0.0	0.0	14074.0	0.0	0.0	0.0	0.0	6306.0	3985.0	5321.0	0.0	0.0	0.0	0.0	6364.0	0.0	6330.0	7891.0	0.0	0.0	7140.0	0.0	0.0	31582.0	0.0	0.0	0.0	31873.0	0.0	0.0	0.0	0.0	0.0	0.0	4946.0	6320.0	0.0	16782.0	21480.0	53903.0	0.0	0.0	33778.0	3242.0	0.0	7008.0	0.0	0.0	0.0	0.0	47659.0	0.0	0.0	0.0	0.0	9765.0	0.0	8519.0	28773.0	0.0	0.0	5437.0	5807.0	0.0	185554.0	7831.0	9079.0	0.0	0.0	2587.0	38639.0	36964.0	38116.0	0.0	0.0	0.0	9009.0	0.0	4006.0	0.0	0.0	0.0	0.0	0.0	13815.0	8646.0	0.0	4816.0	5877.0	0.0	0.0	0.0	0.0	0.0	3337.0	0.0	23313.0	0.0	18110.0	0.0	4914.0
"root;cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Eikenella;Eikenella sp. HMSC061C02;"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4061.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"root;cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Kingella;"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1244.0	0.0	0.0	986.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1052.0	0.0	705.0	0.0	0.0	0.0	1507.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1211.0	0.0	2310.0	0.0	1298.0	5131.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	331.0	0.0	0.0	0.0	0.0	0.0	0.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2804.0	0.0	0.0	0.0	0.0	307.0	0.0	0.0	0.0	0.0	0.0	234.0	0.0	0.0	0.0	0.0	3048.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	251.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	524.0	0.0	0.0	0.0	1189.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1807.0	1993.0	1010.0	0.0	0.0	754.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	710.0	1194.0	0.0	0.0	0.0	665.0	0.0	5313.0	0.0	0.0	0.0	0.0	0.0	0.0	5012.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1128.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"root;cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Kingella;Kingella denitrificans;"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5997.0	0.0	0.0	11841.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6571.0	0.0	13792.0	0.0	0.0	0.0	11097.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7107.0	0.0	21328.0	0.0	5074.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6720.0	0.0	0.0	0.0	0.0	0.0	0.0	4317.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19835.0	0.0	0.0	0.0	0.0	6926.0	0.0	0.0	0.0	0.0	0.0	6164.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3038.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5603.0	0.0	0.0	0.0	65479.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24107.0	18611.0	72267.0	0.0	0.0	23131.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5230.0	58295.0	0.0	0.0	0.0	5743.0	0.0	14155.0	0.0	0.0	0.0	0.0	0.0	0.0	96457.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5907.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"root;cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Morococcus;"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"root;cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Morococcus;Morococcus cerebrosus;"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1578.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6685.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7611.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15389.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
